99137855,97250373
94630737,92064033
127396442,127396448
6062740,94590977
93098456,94597312
127400708,127400725
94593153,94593149
47235031,99280551
94962330,94962146
34335946,94597955
94118602,94256612
2644634,98655828
94122204,91935144
98664195,99145209
94336150,94336031
94192384,94675687
99261424,94937752
94577616,94948659
99283359,99283471
94583368,5003060
94202808,94652039
91941001,98639538
94590261,94590220
94230344,94360384
94123147,98662740
94360388,94360384
94554114,5003060
94272808,91961924
23399855,11998592
94092333,94266033
99261095,8784769
6887417,94284753
94372386,94650084
93185536,94598589
94652304,91885692
94372382,91963144
94297176,94297173
94584001,99262960
94078170,94707743
94211901,98658517
94574808,91934616
94068416,98649746
91866704,94284730
94256606,94303476
68104393,94554939
94270887,94270884
98657162,94284744
92167519,91885692
98656788,94286803
127405790,127406009
94076813,98649604
99262873,94994266
94999312,95944406
793584,91979998
91960831,94327304
94618829,94893142
94079899,98649990
99198076,95009059
1464385,98652897
94594601,91882349
8716836,94267362
94590666,94590663
94082485,91941001
94249110,92690316
94322223,91961928
94265233,94265230
91235255,94590977
793584,92056010
94533523,94245201
98636957,94245054
94152411,91995480
94296765,94292056
94889011,91887081
94359997,94359996
92211797,94333593
93872450,25363446
94309367,31052293
94532743,94282881
94578697,94419311
94591108,94590926
94281646,94281640
98645968,92056902
99166666,52764170
94214984,94215927
92120907,92064034
94256625,94283287
94296503,94296496
99292834,99292838
94253693,93120910
94311305,94311302
91870745,94906479
94322890,94322886
99278587,99278591
99291927,99291931
91934616,35952413
88660698,94216978
2644634,98660822
96310009,91881938
35410716,94296244
94107960,98638093
98656798,94284376
94282686,94383008
94270119,91960795
94296228,24710473
94666332,92828131
94106229,92114929
94574831,91934616
94302390,99097951
793584,94284377
94597312,94597305
45099856,91882349
94284378,94284366
94283264,94283253
8716836,98663302
8770381,98663817
75082999,94304037
46927085,94594582
1867423,94284752
94590978,94590926
94282449,94282444
94948786,94948659
793584,94296853
94120624,98652414
94297173,94555086
94939248,91882349
94297170,91939318
94555241,94555238
3859620,94255281
92193463,99261455
98660035,94303125
7696903,94296758
94296271,94594602
94554102,94584207
94130525,98658080
94583878,94939491
75170513,91961924
94656599,94656830
99254835,94965439
99141739,94594825
94297171,92063314
94241639,94267362
94941358,5003060
94588060,94587896
94206719,94206724
94218921,94218928
94075025,91963136
94118608,94256638
94251081,94283253
94888061,91907337
94079333,98649322
94296781,94296779
92200083,94302230
94076854,98657139
94322870,99559115
99133405,95327571
94614855,99262884
94565789,94917226
99141665,94551590
92735262,91995426
94321730,94321726
94325168,94325110
94075195,91975055
98825914,98825917
127400327,127400332
99141718,99141720
94596290,99261423
94672441,94672586
79746039,94550150
98637218,94272610
94288270,94288267
47792655,94256628
94940563,91882349
94584003,94584001
94941137,5003060
94609115,91882349
94276956,94360288
6887417,94282700
94267139,53450313
94555059,91863197
99262938,92764874
91961249,91903318
94569181,91882349
94954459,91885692
94689037,94689260
7696903,94288276
94190966,94267362
95344564,91960684
92213426,94333584
94319600,94319597
2263906,92041247
91959894,94253273
94071395,98653026
793584,94290695
94207452,94207456
8621609,91934616
98655554,94283260
94068400,98647570
94593400,99261442
94249153,91952719
90239532,99114261
53550780,95009059
94145327,63857997
94112031,98658080
94723786,108578319
94136587,95076955
94106235,94894157
95021412,94281911
94070432,1454780
94298331,99098561
94613560,95596803
94285360,94285351
793584,94282190
94716318,94716325
94552590,5003060
8770381,98664194
94593935,94593672
94077067,95040590
94385242,94385240
94617864,95009059
98649981,127223751
94597300,73951010
4439826,94298331
92120632,95012935
127401067,127401226
4019535,94281312
98845346,95033720
8137485,94255281
94272938,94581134
94255569,94255281
93846181,91934616
94265227,94265225
94309308,79668517
94148891,98652420
94333596,98681689
98650433,94283259
33966030,94245514
2263906,33885859
793584,94284143
20108068,99261467
35952415,43888786
377642,96015851
94206371,94206375
94280151,94589363
49824775,94603368
98655798,75082999
91941001,94256093
96015851,94282917
98659506,91935327
94285379,91866694
99129864,94656362
94578021,94949830
94295171,94590651
67642937,94590915
94591114,99215108
94303102,94597320
94282175,94296503
94675466,99261095
94687765,94687785
94091748,91961884
108578336,124858295
94221786,91906536
98656512,91881938
94676756,69592813
94077038,98663815
47792671,47792673
94118020,98655010
94626455,92735262
94079171,91914181
94696535,127399735
99261427,95000609
94065989,94270887
94939270,94819538
94554096,91863183
98652755,94284374
91914181,94283258
93872792,92213425
793584,47061231
94579793,95416880
94343278,94343272
91963143,94650084
94270312,94598447
94648067,99262903
7696903,94590926
3233255,94360384
95040590,91914187
94574834,91934616
94216576,94216577
32837909,94301671
92021036,94249117
94067970,4997665
8621609,94284114
99261424,95002166
1464385,99195688
94265687,91961924
94076089,94256606
92057519,94961251
94282224,94594824
94557892,91882349
94253272,94253265
79919901,98826450
94137367,94256653
91962560,94585936
99109670,99109668
94677251,94678748
94623588,92735262
94303130,92072837
94244772,91961909
94297054,94594583
35410716,91887651
94270044,94554114
94587585,94587461
94373457,94373679
94686738,94686747
91881937,94284374
98659494,94300901
94273676,94273565
8599951,91934616
94555461,93988341
94581134,94581131
94360380,94360288
94615357,95711439
94615589,94615591
94592936,94592933
94583857,95416880
93113519,94887544
94953860,92167519
98643368,94256644
5117140,94256657
2254170,98649353
91881921,94911541
94118589,94255487
94065993,94245058
94236504,94953856
94299379,94587585
53450313,91961924
98825905,98825908
8621609,94295941
94669892,94669895
94269294,94552701
1548880,98654342
94648699,94648707
94282212,94588070
91960797,91952737
94078166,98661486
94139138,94943700
94256625,94256093
94118581,98656767
94663615,99262938
94597320,94597314
2254170,91975641
94296877,94306825
94282898,91963824
94303454,98648511
659872,94655204
92120888,92020975
94592898,99262868
94245180,91959897
793584,94296577
94148490,1454780
7696903,94284757
94256608,91886749
94134994,98655557
94014618,94302750
98652748,127283389
8716836,98655797
95040784,94292243
94275699,94596867
94594583,14847331
94956553,94956551
94269299,91961924
91963824,94579459
94290694,94290267
94296767,94296760
94333585,94333210
47792658,34335946
94374247,94666349
94281650,94593145
94663426,99261455
22336128,79868501
94296241,94296228
94256622,94296312
4160241,94300960
2263906,92196028
2644634,92120638
94562923,94914090
94265813,94266010
94286464,92020975
94272604,91934616
108578335,127402893
98685405,98685418
94625639,93045140
94941140,5003060
94888019,91862069
94272813,94272808
98846054,98846080
94119486,98656798
94297171,91939318
94256618,94256093
5117140,94267362
127396660,99262893
94071135,1454780
91963173,94274704
94274678,91885680
94675388,94675466
94255780,92053248
94131615,94256638
94372370,92012170
94282453,94282450
94286214,94596270
67893664,94303113
94625621,94590977
53450313,91934748
94076394,98766675
34335946,31462732
2263906,98651474
94558090,94964017
94284179,99097951
94593403,94593400
94103938,94314799
94282894,94282891
94579603,63873120
28930372,94300960
98650151,94284740
94284379,94284366
94551364,94887348
94245369,94580882
94199420,94369261
99291931,99291935
94218657,94218664
94213214,95566581
99165761,94594626
94130185,98660035
98653617,94296244
94282163,94597332
94214624,98658517
94556183,5153224
94261871,94269208
94598164,95001266
108578375,127408944
94078007,95040255
98664194,94296775
94594165,94939490
1282720,16554760
92731857,127405790
94962722,94962719
91961896,5003060
94335782,91961924
94256614,94256093
94266582,99145884
94069708,98649900
94141894,94314794
91959896,94549932
94139156,92057479
94296242,94296228
94070711,98652414
8716836,98656894
99262773,94887530
94940147,91882349
94149037,94532744
93872789,1454780
94582041,24310341
94148515,94275589
94147086,94267139
94376780,94377063
94149412,101444804
94336414,94626482
94071606,94281647
94549932,95001501
98825586,9242090
94333343,93937921
68849200,92764874
94122061,1454780
98652586,94296267
127400517,127400708
94104949,94911148
91914155,94596479
793584,94288940
94550844,94550835
94647713,94647719
72844039,49502935
6062740,94292248
99281347,99281352
94255778,94255281
94270053,94554109
94245083,94256093
92137824,94336152
94343406,94630737
94656831,94656834
94574604,91934616
94069147,98649328
91938681,94590977
94245520,48852826
94280148,94593393
91961940,94890401
35410716,94297170
94192087,98686057
2263906,91914182
94658740,46750616
94954366,91885692
17073545,102590294
94361071,94640142
94121413,96486098
94683967,94696254
94554298,94974060
94256618,94246004
91881939,46927085
95378175,94292239
127475182,110652365
94950927,91883038
98654667,94296236
94302401,94590977
94063974,94363163
99141734,99141736
93045140,92055750
94302779,94590978
94555059,94991421
94282883,94556183
94228732,94267362
67642937,94557511
94199247,94367094
94292225,94594140
94270529,91868452
94218928,99138059
98649325,94590977
94282897,91963824
94583001,94888019
659872,94650084
92065256,16315018
94127777,91276662
94130886,98648443
99129498,99129504
94376506,94376508
377642,98649891
94665206,94590649
94338649,94590977
94596270,93917254
94093210,94244709
94256555,94256093
793584,92017575
94069136,1454780
33885859,94283259
98658080,94282416
94372371,92012170
99281858,99281873
95611894,94282914
91936193,5003060
94076380,98652926
98825691,98825905
99262930,94991436
94078576,98653614
94615656,94941355
91882353,34997672
35555334,94590977
98649743,94302784
94705126,94705133
94283258,94283253
94603361,94666603
2263906,94267362
94665206,91961246
98649727,94296241
92064047,94578262
91961268,91961272
47792655,5003060
94596265,94596263
35410716,94296584
94253797,94272061
35410716,94296314
98826456,98826499
94296319,94296317
94104582,94532743
94296234,94296228
94243057,94243055
94245058,92056822
94232585,94360384
91934617,99195309
49365710,98826439
94256655,94333210
99262939,92764874
94723491,94723493
6887417,92048878
94640162,5003060
92197371,91934616
94590655,99262882
98653769,94245091
98681689,92211797
117844680,127474166
94272056,94593167
98649353,94288275
94150106,94340910
94272060,94272056
94555054,94974714
91939318,94594367
94343400,99196001
793584,94302232
94333595,94894345
94656587,94656593
93101372,95002022
127472192,105752205
94103281,94618829
94233076,94233082
92120894,99110435
94716352,91882344
94249141,94360384
94626455,94937728
94556185,94556178
91960823,92068906
99283896,99283988
94343588,94630720
94684476,94684483
94122054,98649026
94081386,94907237
91961924,43957062
94321019,93872345
94669065,94669063
94887104,91864210
47987875,98639538
659872,94366286
94591114,94590926
94256649,94264892
99284723,99284801
92212436,99259317
377642,98653617
5004223,95001462
94079221,98659506
94275589,94275586
94615591,94615600
94594137,94593948
91276662,94285398
22410266,94267139
94322889,94322886
57741388,94940171
92014432,94256631
94663973,1282720
91935964,92205026
94592940,34997672
94648714,94648717
94192715,94574812
94594821,94594816
94075697,98658080
94594820,94594816
1280460,94663973
94131693,94256622
94284141,94284114
94685826,94685827
99129687,99129689
98808307,93068989
96032454,127415156
94554692,91961277
94665154,94664954
94069970,94094390
2451335,1454780
99292576,99292834
94099462,105546342
94270058,75729094
35555334,91861504
94597958,99261455
98647351,94282409
94288276,94288267
15447790,94929082
94245100,94552570
94574796,91934616
793584,98663964
94093866,94271192
94554304,99256155
94888089,86131889
94296233,94296228
31462732,39475076
99141717,99141718
99262868,94991443
99262893,94014291
94232095,94255487
50244857,91875983
94664358,94664362
94286800,94286792
94280363,94307473
93965072,94256093
94083766,94249152
39949808,91882349
94282409,94282405
127404641,127404834
94255281,94590977
94663187,91882008
94343566,94630737
1548880,33295931
92114929,94303100
94109427,91975478
91979986,94306278
108578327,108578329
94594576,99261283
35696957,3412732
94302241,94302230
102505943,107998441
94594609,94594604
2263906,95040297
94282881,94282695
94284380,94284366
94316203,91961924
94106450,91963169
99277924,95905272
94965346,94288275
99262911,95000844
98655010,127231157
91961277,91861950
11387794,34335946
94130896,98658816
91952735,94284114
94318033,94318023
94101676,94276956
94591102,94597755
99283699,99283705
94593168,94593159
94269271,94592901
94554109,94554105
2254170,91976646
94343283,92120907
6887417,91914144
94596268,93917254
99262906,94992016
793584,94286468
94308330,94285379
94091745,1454780
91934616,31741064
94243397,99298762
94584000,94583999
99277386,95944420
94302741,94596486
94284751,94284728
99281370,99281377
92233814,98649358
94888914,91864865
99262859,79868501
94037895,94949089
53450313,94592902
92206534,91914155
793584,94302800
94302242,94302230
94265580,94265579
94272621,94582041
94147197,94267362
33344164,99261445
94075022,94911541
91861799,54546688
127398874,111775303
91934616,15449100
94245098,94245092
94664203,94664355
93872450,34335946
91914136,26703037
99284494,99284716
94218750,44495972
94269022,94269019
94555053,94555049
94272061,94554306
94264510,94264272
2254170,98651473
22019452,127162407
94285973,94596270
94533111,94265580
94590643,94590638
94371981,38857080
94594824,92772774
94303134,94596666
94314794,94314789
94626483,94626460
94282211,94282195
2254170,94267362
98766675,98766680
99254983,94887537
94150086,91914173
94269311,99097019
99281856,99281858
94104602,34335946
94255780,94255281
98654980,94282894
94455847,94286464
94590638,99256481
94593145,94592940
94216577,98652414
91952717,48996912
94265862,94578021
1757846,94288947
94199703,94666258
108578359,36957694
124858294,104455205
94282444,94597332
98684736,93872441
98655566,94286797
94070432,94243975
91961269,94906481
94964020,94964017
94079339,98658080
94066604,98645991
94068442,94256610
98662067,94269301
94256550,94256093
94256605,94256093
94136580,94307473
94256639,94272944
94894157,94303130
94070692,94245168
94216616,60418523
94656360,94940323
96028494,99280641
94599349,5003060
94104615,91914138
92227256,94597549
94129193,94256633
98648151,127230662
4672600,8256997
94322886,94655625
94282405,94581117
98655328,107438519
94888001,91894731
94302789,94302787
94296301,94597313
99141659,96434305
94645491,94645488
98651475,94302247
94593393,94593195
94376500,94376498
94105713,98664195
94591100,94590926
94592901,94592898
92120628,94952165
8264196,94286792
94552330,5003060
91914187,94282212
94069434,95532172
91914153,95019653
98637227,94245365
94270318,94549930
94067879,94094392
94105695,98649896
98649325,94303100
8716836,98656788
94147407,91961253
94302769,91934616
94213484,94267139
659872,94302241
94286792,94596672
94587896,94939764
99137853,99137855
94333339,94333210
16554760,1282678
8716836,98649036
92014056,99281506
99277359,95000470
99282483,99282539
94272621,94562638
94549919,99262934
94216334,94216391
94669059,94669075
94246337,94589145
95408216,104410893
94296299,94296296
99141722,99141727
94148874,98655869
94551591,94887546
94373813,94373823
377642,98652753
127162407,102053383
94118909,92059654
94286468,92020975
94296853,91934616
94597300,27314475
94369751,94592932
94256655,34979628
94282402,98847654
49899609,92830545
94591371,99256155
91961896,99257993
97921286,94297170
94551590,94551585
98649984,94281911
98644965,94266249
91881540,94290695
94590556,94590432
94704219,94704221
94102299,94245382
94597312,91882349
1757846,94298331
91975434,91975352
98654668,94296236
99128693,94596268
92037807,91961264
94355935,94590977
94939931,91882349
94579797,94579793
93989653,94321730
98651474,94302240
94581613,99262900
94280147,94280135
94284749,94284728
94616593,92094266
92120658,93929459
94264033,94950244
94375195,94954366
94069909,91975124
94318023,99145914
91541083,94962146
94656834,94656838
94653455,91869968
99215359,99215362
94198704,91946901
34335946,94565316
94218419,94267362
94627492,99261467
94577619,94946016
99262935,94971830
91975054,98659418
98649069,14847384
94553119,99262906
1464385,91914098
94362837,94362836
94886888,91863140
94579617,94579614
94574605,91934616
91934616,5003060
94597314,99262912
94101176,92021033
1548880,98656285
94269839,91961904
98649746,94302769
8770381,94255281
98654352,94303107
94578268,91893259
1605113,94284114
94282211,91934616
91914135,98659497
5081313,94295934
94296485,91961924
8137485,94284382
99965482,99014366
94956657,48852921
94131703,94256631
94215956,94216116
7696903,47061231
94269731,94269583
35410716,20573536
94590926,95009059
94341807,48095303
91958233,94285395
99288135,99289833
94937751,91903200
94266071,92167515
94325783,91951979
94950967,91883725
98825593,98825613
94587461,14847323
94282897,91934616
98655818,94284141
94073078,98660712
94550162,91882349
94962792,98639538
94552720,99261918
94272604,94272601
94913078,94912936
99282300,99282306
3233255,94302403
94614924,95039451
91889296,99097951
96294613,99139061
94256638,94303107
53450313,91961943
94550035,99254835
127405785,92731857
96898878,127396442
127407906,99261097
94112138,98652876
94663385,33344164
94283843,91961924
91914133,98658522
94333345,94333210
2644634,95378175
94217504,94217508
659872,91887838
94268582,94282881
94532741,94304029
94282907,91881939
94655149,92180984
99281352,99281538
92001003,94336031
94243968,94554294
94342156,91943705
98637835,94638471
6391693,92037810
94590978,94596675
17073545,94325780
99141643,99141649
94292056,91914155
94664389,94664385
94297042,98648182
793584,94282906
94598204,94886895
94301568,99105441
91961924,15444321
91975063,91935964
94579459,94579412
94282405,5003060
92057519,94267362
91963793,94284744
94074570,95040255
94321026,91934616
91976661,94594820
94550146,94550040
98846324,98846327
98650269,94296753
94704211,94704216
94141642,1454780
94534184,94283257
94887776,91863159
91971335,98847640
127293943,47792661
4999191,94302769
94207668,94207672
94360375,94360288
35410716,94296242
94675686,94675680
94550162,94888085
99262934,94971830
94648714,99261277
99281361,99281370
94606324,94245194
94318047,91961924
94301930,99098561
94292055,91914155
94300935,99098561
94888049,91894674
32837909,94288934
94641912,91982894
67642937,94594604
94550939,94888001
94096155,94274672
94312679,91961924
94274688,5003060
94296232,94369566
94068517,98657158
93895894,94281920
94887355,91907465
85365430,94888057
94304030,94593947
94256619,94256093
94256605,94297532
67642937,94590655
93917254,107412752
107438519,127323651
94256551,94256093
94266079,94266076
94318033,94943700
93932312,94304030
94648249,94648288
94093732,1454780
377642,98660198
94333584,94333210
94302453,94584148
94076816,98649604
22019452,98661465
94243619,94554109
94205142,94953137
94336461,92011643
94940518,91882349
94303472,94593947
94073078,98658080
377642,98663647
94260853,34335946
2644634,98651476
94887355,94901716
98661120,98795999
4975385,94302235
91961259,92769455
94952165,91982243
1684622,99129484
94574820,91934616
94343939,94590977
27544977,94301813
94251574,27301985
96291598,94887104
99261277,94971414
94581107,99262806
91888854,94911621
73601358,34335946
94593404,91882349
91952717,94334282
92196762,94290267
94203825,1454780
95944420,96753483
97348238,94597300
94068139,1454780
91961269,91887838
94341171,91943692
94128375,92059654
99280648,95716838
94673478,94677333
99262738,92767116
92014056,70593771
94117136,94527261
94321033,94361076
94081386,94081388
91949576,94284373
1548880,98650163
20108068,5003060
94074607,30330507
98652876,94282700
94369571,99116878
94152708,94336308
94282616,94555087
94333352,94333210
97335432,91935327
2263906,98652730
94121672,94532744
70593771,35598299
94077072,94094406
94592906,94939270
98652740,91971335
94244680,91934616
102772938,127303647
94302238,94302230
99277926,95944402
94939475,91882349
94256613,94256093
94296228,94594367
94296296,94594821
94596268,99128897
94078950,98649891
94082485,98828370
94217508,94217647
94282188,94555087
94126792,98649325
94645492,94645488
94597964,94597958
110652365,99261420
8716836,98663456
99260597,99261436
94256641,94256093
127400101,127400327
99261915,94887553
49477908,98649900
94207950,94255487
94269451,94269447
94110477,98652740
94296269,94296260
92154909,8257000
94638027,99254983
94200360,1454780
94696257,94696261
64257193,98654980
94254433,94911621
94274672,65403914
98795999,98796004
92009548,5003060
659872,94302793
98660340,94296304
94656593,94656599
94118562,94532475
94118950,98656147
94297050,94321726
94064296,94267139
99285824,92799270
94596672,91935180
94145547,1454780
94592934,94592933
102189327,127471991
94255780,98728814
94245520,94245517
98660055,94270058
91935145,91961282
98826439,98826445
108578329,108578332
94218254,94218324
94284732,98648505
47792658,94267139
94641099,59287789
98652897,94283264
94265687,94945847
98652748,94284374
94256607,94256093
94378052,94378056
94256634,94281655
92196027,94309390
94079348,94912131
94122218,94014313
94910048,94911539
94362345,91961924
94109134,98646280
94303128,92072837
35555334,94908723
94311363,94555250
98667400,99254861
94264913,92205026
95012943,94302800
94254412,94911603
94076380,94305199
98658091,94286464
377642,1454780
94153715,94336031
94153275,94340910
1464385,98659657
99291935,99291938
91960795,94580734
91961278,94653455
94122035,98649300
94574604,99274844
94282408,94282405
99261284,95000623
94244221,94554114
97505392,94285381
94112243,95582551
94288943,94288934
94271458,94591117
793584,98659418
31462734,33567775
94669895,50665590
94066944,94245185
94280127,94280126
4298337,94914102
94261125,34335946
108578320,108578323
92014056,3489996
49209691,91867614
33567775,21438019
93917257,99277329
94303114,91961924
94292241,94292225
47987875,127424965
27301985,91882353
94203844,1454780
94340195,127359804
94574805,91934616
8770381,99269293
94615600,94641912
91934616,57468491
94276951,94276959
98666741,94910048
94253576,94303128
94302784,66604715
94310413,79746039
94281646,94273170
94625729,92021053
94650425,94650084
34335946,15441967
94940530,91882349
94589140,99262882
91961360,94650084
63873120,99261096
94585289,91885663
67283578,94256093
4672602,49198510
94081380,94081386
94583881,5003060
98660712,94282453
6887417,94285364
1464385,91975422
98657443,94281920
94296772,94591102
127283389,127283396
92684907,91882349
94653449,99262930
91946952,91882349
2536302,91889296
98648178,94297042
94136580,91961362
4975385,99133405
91963140,94581605
94379250,94379247
94150348,94340911
94704682,94704690
38857080,91963144
94068124,94271719
94320353,94320350
92199024,94991436
94282687,94555461
94122007,98658080
94297532,91934616
79796561,94974094
98647235,94590977
99277353,99277359
94309859,97666801
94323154,27301985
92177927,94594146
94255938,91961924
112492564,96898878
70593771,36645229
98846334,98846338
6887417,94288274
94185062,94256633
92013095,94364362
94363134,91887652
98650767,94297167
94614919,94296302
95012935,94288943
102998483,99260600
94284733,94284728
7696903,92120888
94252574,94913436
94939737,94971840
94554110,22817215
94272055,94272053
35410716,94284380
91914144,94288267
94104170,94256634
377642,95012943
94245248,94256093
94907237,94907230
94137367,93045453
99279057,99279157
94894345,98844673
48742524,94297171
94613058,91882349
91914185,99262892
94149412,91941001
47792655,1454780
2451335,98651481
94270539,94270531
127404834,127408171
94552774,91907343
94284744,94284728
95339080,94273391
94297039,94594591
94192384,94534885
4439826,94283265
94679424,94723491
94071450,95040252
6887417,94246470
94590642,94590638
94256657,94296235
34335946,4804012
94245517,94554096
94261134,34335946
6887417,94282449
94106434,98653768
377642,95780172
94284729,94284728
21527727,94256093
35410716,94372364
15442868,58964914
47792673,94309308
99262969,94974527
94266465,94949813
98795976,98795984
94321033,91887838
94248920,43876599
99277347,99277349
29798916,94270107
377642,98659414
94117472,94256630
7696903,94284729
127396671,127396674
94256032,94256093
94372364,94650084
94270884,94554512
95010512,94296856
2263906,98661480
94268793,94554770
91961282,94302790
94663973,99262859
94245829,94245523
94215574,94217095
94913850,94244676
94198291,94371981
98649307,26714642
127475204,127475206
99141692,24406409
94065126,96231907
94245190,92017844
2263906,91914100
91952714,94148490
94128364,98654676
94364425,94364362
94260857,34335946
98651777,94302240
98639218,94282211
3199944,91934616
99262861,79868501
94109078,94606116
34261646,94555665
94091990,94533111
92064039,91961924
94226592,91914181
94264875,94950967
94590564,103265479
98643342,61067811
94275041,94587896
94336448,91961924
94704048,94704211
92213425,92212437
94302762,94596674
94664362,92206745
94207687,1454780
91979986,94267362
92054420,94906088
94550040,94974530
94248078,91867056
98649036,49211948
94589362,94589140
94153016,94961251
99262897,94992021
793584,94296304
35555334,94596462
94236504,91995439
98660029,94284744
94588062,33344164
94141656,92058125
98637531,98808307
92077422,91934616
7696903,94286465
99277138,93917257
94256388,94256093
94888230,91862646
7696903,91914103
17073545,91906536
94069140,98649329
94610775,5003060
8770381,94369573
17073545,91541083
94075025,99192371
98652926,5004224
94663190,94663194
94269750,94590977
98645297,94270859
94377305,94377307
6887417,94284729
91961272,5003060
94887686,91894726
99277866,99277870
2263906,98651780
91935144,94284740
94300974,94579617
94141884,94311305
35410716,94296751
94230593,1454780
94683379,94683385
98644691,94954369
91914138,94284751
793584,94283255
94065998,1454780
94077550,98655819
91949576,94582707
94256655,11387794
98654976,91979998
94666310,94666308
793584,20573536
94297708,94297535
70593771,94555461
94321019,91887838
94092001,94266074
94248901,91867056
94663381,94663385
94638468,105532706
94308331,94322381
94296496,94592936
99137714,94788896
92122480,94581613
94339989,91934616
659872,91861504
94274226,91961924
94304036,94304030
94939249,91882349
1757846,91934616
92222255,98652420
92833478,94555045
41881340,94296284
99262956,94971592
2644634,98660984
94255779,94255281
94912131,94296275
91962563,94593391
92056822,94591117
15972798,94255281
17225176,91882349
94274693,94274688
91914103,94284728
98637006,94285388
94939270,91882349
94683385,94683399
94296590,94589145
94256650,94256093
98648509,94303454
94128968,98658522
97869944,94302247
98649999,92196762
98652751,99118171
94596867,94596685
3233255,51780793
94116721,1454780
94338499,94590977
94245091,94245089
94269447,91959897
94245197,94554101
94281920,94281915
94893477,94893474
94343572,92064034
94284748,94284728
120010513,127396671
94550038,94550035
1548880,98652731
94239623,94255487
99141704,99141705
8621609,94289527
94275588,94893478
94276956,94276951
94367105,94644580
94887099,91894713
94269022,94590977
95905272,99277926
94362297,91961924
98649366,94297504
94296485,94594567
94137381,94557508
92067515,107412752
94207664,94207668
52764170,94669865
94302235,94302230
94265573,94037895
11387794,99145663
4975385,92205026
94584715,91882349
94884217,94884216
94270867,94270863
2263906,94267139
94253094,94588346
47792655,94323174
94296284,92122480
94207449,91941001
94554512,91963795
94323991,94590977
94253097,94253094
98653614,94014618
8222194,94283280
94149031,94267362
94245083,94245078
3393956,94301809
94077746,98658080
94286796,94286792
94266064,94950932
94245413,94553122
94071380,91881540
2263906,98652752
94079887,98652414
94216119,94216334
94289205,99098561
94066841,98647586
94554131,94888061
99141164,99141169
98658516,51780793
94251567,94911621
94198283,94368754
92786278,94716340
94300965,94301115
32837909,94296854
94549930,94549927
1464385,98664317
94302793,94302790
94552254,94655096
94889135,91903266
94376498,62611306
2644634,91866704
92056010,94282224
94377841,40045811
99281340,99281361
94343580,94630720
94886520,91863190
99261288,91961249
94281915,94594351
94200360,99116473
94256650,94265242
94205443,1454780
94276359,94360384
94147076,1454780
6887417,91971335
94283259,91934616
94687169,48370920
793584,94284744
98650550,94296251
94590650,94590645
1464385,98654206
94941350,5003060
94067879,94245083
94151222,94338502
94914102,94992007
94253094,94912336
94887113,91889309
94581136,94887686
94108368,91961880
91939236,94552723
91935964,17225176
91857277,94255281
94574824,68915434
4019535,23858982
8770381,98663961
94588562,96292055
94591500,94973653
94256032,94255938
94256628,94302777
94265242,91883121
94269019,94598212
48996910,98646639
94207361,94207437
95339081,94280363
94269826,94594574
94917997,91880405
91973223,91961924
94129214,98660208
93809512,94256607
94104921,94590977
2780182,94255281
3233255,91889000
94270032,94269839
94363134,94363133
94593391,5003060
94240928,94255487
8770381,94255937
93185520,94297173
98649742,91914143
49493208,99262861
94369566,94645491
99262935,45049750
91961928,94598603
94888057,91862659
94364669,94364362
94146887,94267362
94352484,29543162
95041770,17073545
94276526,94893468
793584,94286461
99262960,95001462
94251563,94941357
77053949,99261293
94594591,20573777
127400890,127401067
94266033,94266023
94336308,94336306
94321018,91887838
94894157,94894150
17073545,12043617
94582990,5003060
2644634,91881918
94146913,98655818
98660208,110466054
108578372,108578375
45454401,16092801
94150626,94340910
49986266,94554689
1548880,91914182
94269822,94269817
94288947,67882116
98646283,94243672
94324864,91940999
92740031,5003060
94368276,95009059
94957081,91903210
91939316,94296864
94703550,95009059
99278769,99278773
15450460,94926692
95040255,94297167
94190751,94255487
94578880,94945579
98664666,99491014
99282539,99282544
94684483,97737731
94583873,94887776
94638034,99280904
8716836,95011528
94940927,5003060
94286465,92020975
98649752,94303112
94686101,94686419
94076100,98658080
94303476,94303472
99262903,127369425
8716836,312601
98649900,94282442
793584,94302237
2254170,98648209
98663302,94284733
50897214,95009059
94320482,29543162
99278591,99278764
94669708,5003060
34889685,94267139
98826168,98826234
94150384,94341807
94066000,98658091
99280729,99281347
94126162,98654352
98651481,94302240
38054506,95009059
98846330,98846334
98647575,94270856
91867011,94245514
94256653,94256093
92199767,94281915
94264272,94951463
94256553,94297044
94130906,98650268
92120894,94657637
91975520,49128969
91887838,94590977
94069970,95025775
98662065,94269301
34335946,94565789
94271186,91961924
94284754,94284728
94337633,54891668
7696903,92056896
94555243,94940323
94321021,94310330
100509959,127407672
94076823,98657139
94312514,91961924
94577616,99261455
91914098,92020055
108578332,108578335
377642,98660029
94282195,94555250
94379250,98825586
7696903,94283257
94256637,94256093
94069490,99553988
94261662,34335946
94107973,98647351
99256481,95000619
94286792,94590977
94604475,92153155
94377819,94377835
99278955,88663223
78215596,91981440
94917226,15451928
94941134,5003060
99261418,99277924
5117140,98651481
94069434,98649328
99277378,99277382
94282914,94282908
94152708,94908292
94104602,92690363
94122218,94122371
94298024,31052293
98653019,94286795
94921730,18217946
94269440,93113519
94333592,94333210
99129484,99129486
94137557,94321021
98657144,34637009
94281647,94281640
94645598,99262916
98638093,94245829
99283803,99283896
94555457,94555254
7696903,98652880
98655819,94284141
94302770,94302762
98658846,94283257
98637835,91914106
